id,preco
114165953941876671782760160069686604051,56325.55678142421
83333678053462956219456877223176716803,140749.64715938084
280267317637942529700051415143388024033,127313.89257340133
226012445313602400136504839963416721930,150471.79661471955
193292356849593614542322389044658314355,81976.05523732305
178074937742265312683553442758327998652,193768.20373385027
106784373518708121205111946954874171383,57699.10196190514
319631790067178284388214225237847079943,91677.61882923357
93409619768420233010172961182955782645,137666.36281375028
105528400324100121853516611157322652374,29757.965576961637
288063908095455899504275571962234976992,104662.94673526473
153174258898574943143822226445893564484,130772.89368139394
139041302444764720784161732611395685863,169545.9558233954
311390966915540380290297296037900780206,160174.76034804247
53429961239297067375711046822499747254,95896.86191938818
163031188867223494657397545529385583287,59260.88898857497
61325245855182985366722261640678437619,168808.587476179
111221862428174908089000420158150223522,100075.45591969974
230967162390658249059754142077170898047,106481.90845878981
87171412411822885675316709308492010999,99279.8539208062
154968348011605142498774661619139657744,90942.70383398607
205911778907822601629441709856584953601,145455.24446500093
173912462744264470686489716536359802995,69802.64227294922
56490731879007539957528268700598129213,160326.7842588015
278780125210372000961439679171272613928,210541.1280067861
247230771462688489563877821990101175501,167164.29583156854
112381429688899998568597360619830417733,130140.94727037847
256722279023684040396203108671686044443,53043.458352755755
189738329973894150553326788240766204072,105342.76932201721
165870718607557486386443466793418454779,19558.88577093929
214976814016010973751261895289603779343,117248.785451198
226723657367601410217396399018593043421,153658.7291291356
285112850620798860106767172595714245932,113665.25279761106
161860904079985558346426431504018865335,175043.9790241178
256766865780998354032187167327352514019,122430.30396031588
127599905172239459702102239472486185469,144141.4084752798
12843587240888349280244905990835641937,48899.689882809296
302644462603520849478733426511384600219,146541.116508862
159958448925814327056036037099885225142,75562.09397505037
128941880287057359687420426969414662860,72081.27755036205
169790780230094781620869516005497635772,109099.87697221525
309057622645761300536808250711416125237,133447.87807440013
114559134521832748167627404208309525003,164040.63662448712
131625641630074418769937285920859428736,72659.86869918182
31477175729295931799083902826514817256,187795.37711971626
79969149568477979522095580848329771812,122073.66405765526
259707466146057189444418905729747198855,49927.796098088846
76534486830422223542732451536205537858,142839.28090150096
193904326437985740626857367071266808081,99925.2487321943
104153918632897442632129940867269921888,134521.92480793595
61470032549344404405779262200559384746,138512.1811640989
259701853815188297763008449796825807960,124187.21504494175
254964665457048663794576616841686516175,130699.57664775103
240890316559771227255918740044720652706,130669.23887340724
38930893787525619195580766885210173008,90700.45553885587
68309839586633149476126721877982094966,96553.00424786843
227433907790094635668051707544842945076,134065.89582771622
156029024815191059118794259396868047530,193785.40624826401
46304174423051832899288015847263870235,98710.54768994637
1102040776941985232463211616413235670,204403.53094427288
133686880136622159154016733772660826374,98718.88035822846
3218860309698825764312404799994597044,84689.68989855982
129963169372048874686263263687647065661,137992.40724930726
231954612705568274120346181405302932388,111976.89483097382
182805635285884501531852631712677487003,128399.99552754313
21005804162783598549309232669076540171,175033.22128640674
316353487601671526136459183491660432283,176779.17112279497
325694082267201929699845970536397358824,256416.81234905683
172079316558988259249417022566227339125,127584.91682227328
292300112561048813952050843722039647892,172756.1046793256
104122314699179325927848303756068758178,136822.11737178825
127166173799610161394934862740810071300,115254.51301451586
61311374666121170912970783404859255351,109294.79924254306
116343439774166445918205819824876987368,196813.85629701614
159112129413602445114615901901836164110,41355.30542974733
15840608718776354952774013972020272362,63708.31848551147
183424514956990339505693521633854920923,150566.4588322956
280942596370822855324913266216685541470,135369.3965133801
282265583742199221714553205905564200106,71864.20209568366
205328107478907093743565171207941358712,101564.19809438288
194526355596615226427144330238990793269,31491.774174693972
30772558831385201000848770799124041984,177651.69648466632
217203685781440478873938060071772310293,124723.75310514122
21718700550461211724662822800435615070,78768.57681993209
327093102306496921322439308278193446108,163780.28607587144
270794959786025772790744675776790785615,193396.8607999049
295314254697440004786533425362953692970,194415.45414176024
253919168743282843936264617163423174399,127834.29755780846
311405650167282162353438172630078906262,171247.02314834483
129791720937672129139989113378643115840,153414.9145707488
15432740489065686445634319788654301711,137725.06709656306
241827017441910589273368491531720717313,167535.88048074953
270908622132247628493187443810553434240,46398.03011627123
124226202051817121369310312736985925342,101292.50614628755
160271021091201510625383362323350924560,237768.37140545063
275247522138937404772690349694222212459,95808.08163056523
38012142535171650833956544972917867823,151511.66638252884
198819002273053621446884594719602559495,216712.88907487132
12792049592273250617442631070403425568,168782.0789412763
265175048359371018125310554388430955406,142734.06385972723
187982594121814020540008508404841596213,214895.96222440153
74984722539183111023618858038858834168,128853.41584725864
86389204180400508709928710853413703185,308.34950092434883
238210612877824840193890858781742123360,171183.33889652602
82017406171644399703034409337010665301,52687.1091361437
166306623639438175198463184780081867615,151386.19064711593
43156258774448524719963600181852494002,156200.1562258005
134264174892771127593010918589242466833,162703.15450005792
152361416561925177289783547979227269909,100916.26240907237
125321055834344529416636267502204591647,159529.64356795885
112486179999996561747209980912091957999,98065.91312074102
103464913499316066841839438998828430208,121962.09526359849
70845589867760003620870403012523549543,118011.85745024309
239801177658438178038319635143210968266,111444.78838098608
142959287867815544637860954804115136186,78007.04883123748
319420787390953428287731975268077156829,103435.58610624261
169098500506255991130217612314413253674,134843.71150958724
122403977424664931266263797988474410825,139450.02628777735
67757211273526180597409455874362614101,53568.25093483552
17135979189306217600182443133935440045,89211.33040589094
329625760774482614421186835844569847916,110105.25809866935
162368084569083490576797320466930844752,107976.6432638932
322770447558047115473299820058308802031,147617.1580033321
121772845748928785046369755656625230070,139037.40031356737
326045103556946403007721151848795964618,82439.30526298098
305380403458383380581421818108666288523,271743.9646284953
12946271432421633728886513184218432711,152762.58640891686
325014626386956681549161458689352334888,131038.97885780409
230853143983152368893864341739670842451,69940.139486501
44454891880410182161462768683304406325,42675.33400947973
74644739457250050473945818219838476153,44426.42302656546
71345600438807409465436097819582553766,25485.169654572383
76337402280880050630846129568681480614,139937.38073631935
4245641296591871372908116234749530379,99438.72244877741
331108446625710020305132027825968330183,213687.24783996306
62964275308521502322445681266627440704,74902.34028326534
320184108182768466570992944050596340732,42732.33102562092
186921142736705868972314649528943314113,128023.75980461389
